spin_half,charge_1_3,has_charge,Strong,EM,Weak,logMass,stable_band,novelty,novelty_norm,propagation_fraction,measurability,score_v02,universal_potential_speed_mps
1,3,1,1,1,1,-2,1,0.21951296326887831,0.12452023947989879,0.0,1.0,0.41848613171394433,299792458
1,-2,1,1,1,1,-2,1,0.2195129632688783,0.12452023947989878,0.0,1.0,0.41848613171394433,299792458
1,3,1,1,1,1,2,1,0.2195129632688783,0.12452023947989878,0.0,1.0,0.41848613171394433,299792458
1,1,1,1,1,1,1,0,0.21951296326887826,0.12452023947989876,0.0,1.0,0.41848613171394433,299792458
1,-2,1,1,1,1,2,1,0.21951296326887823,0.12452023947989875,0.0,1.0,0.4184861317139443,299792458
1,1,1,1,1,1,2,1,0.2195129632688782,0.12452023947989874,0.0,1.0,0.4184861317139443,299792458
1,-2,1,1,1,1,5,0,0.21951296326887823,0.12452023947989875,0.0,1.0,0.4184861317139443,299792458
1,-2,1,1,1,1,-1,0,0.21951296326887823,0.12452023947989875,0.0,1.0,0.4184861317139443,299792458
1,1,1,1,1,1,-2,1,0.21951296326887823,0.12452023947989875,0.0,1.0,0.4184861317139443,299792458
0,0,0,1,0,0,4,0,1.0025477748298715,0.5687021265297375,0.0,0.3,0.4177861695913556,299792458
0,0,0,1,0,0,-8,0,1.0025477748298715,0.5687021265297375,0.0,0.3,0.4177861695913556,299792458
0,0,0,1,0,0,5,1,0.9999999999999999,0.567256883719326,0.0,0.3,0.41699128604562935,299792458
0,0,0,1,0,0,5,0,1.0,0.567256883719326,0.0,0.3,0.41699128604562935,299792458
1,2,1,1,1,1,0,0,0.2142857142857143,0.12155504651128417,0.0,1.0,0.4168552755812063,299792458
1,-1,1,1,1,1,-2,0,0.21428571428571425,0.12155504651128413,0.0,1.0,0.4168552755812063,299792458
1,-1,1,1,1,1,3,1,0.2142857142857143,0.12155504651128417,0.0,1.0,0.4168552755812063,299792458
1,2,1,1,1,1,-3,1,0.2142857142857143,0.12155504651128417,0.0,1.0,0.4168552755812063,299792458
1,-1,1,1,1,1,-3,1,0.2142857142857143,0.12155504651128417,0.0,1.0,0.4168552755812063,299792458
1,2,1,1,1,1,3,1,0.2142857142857143,0.12155504651128417,0.0,1.0,0.4168552755812063,299792458
1,0,0,0,0,0,-9,1,1.0101525445522108,0.5730159845038347,1.0,0.0,0.4151587914771091,299792458
1,-6,1,0,1,1,-1,0,0.5439837932759934,0.30857855136755813,0.0,0.7,0.4147182032521569,299792458
1,-6,1,0,1,1,-4,1,0.5439837932759934,0.30857855136755813,0.0,0.7,0.4147182032521569,299792458
1,-6,1,0,1,1,2,1,0.5439837932759934,0.30857855136755813,0.0,0.7,0.4147182032521569,299792458
0,6,1,0,1,1,1,0,0.5439837932759934,0.30857855136755813,0.0,0.7,0.4147182032521569,299792458
1,-1,1,0,1,1,-7,1,0.5429406786186372,0.30798683739766425,0.0,0.7,0.4143927605687153,299792458
1,-5,1,0,1,1,-7,1,0.5429406786186372,0.30798683739766425,0.0,0.7,0.4143927605687153,299792458
0,1,1,0,1,1,-2,0,0.5429406786186372,0.30798683739766425,0.0,0.7,0.4143927605687153,299792458
1,-1,1,0,1,1,-4,0,0.542940678618637,0.30798683739766414,0.0,0.7,0.41439276056871527,299792458
0,5,1,0,1,1,-2,0,0.542940678618637,0.30798683739766414,0.0,0.7,0.41439276056871527,299792458
1,-5,1,0,1,1,-4,0,0.542940678618637,0.30798683739766414,0.0,0.7,0.41439276056871527,299792458
0,0,0,0,0,0,-9,0,0.9999999999999999,0.567256883719326,1.0,0.0,0.4119912860456294,299792458
0,0,0,0,0,0,-9,1,1.0,0.567256883719326,1.0,0.0,0.4119912860456294,299792458
1,0,0,0,0,0,-7,0,1.3170777796132696,0.7471214368793926,0.0,0.0,0.41091679028366596,299792458
1,0,0,0,0,0,5,1,1.3170777796132696,0.7471214368793926,0.0,0.0,0.41091679028366596,299792458
1,-2,1,0,1,0,6,0,1.0361931022375688,0.5877876701067443,0.0,0.25,0.41078321855870936,299792458
1,-4,1,0,1,0,6,0,1.0361931022375688,0.5877876701067443,0.0,0.25,0.41078321855870936,299792458
1,-4,1,0,1,1,-8,1,0.5270462766947299,0.29897062849372613,0.0,0.7,0.4094338456715494,299792458
1,-2,1,0,1,1,-8,1,0.5270462766947299,0.29897062849372613,0.0,0.7,0.4094338456715494,299792458
0,2,1,0,1,1,-3,0,0.5270462766947299,0.29897062849372613,0.0,0.7,0.4094338456715494,299792458
1,-2,1,0,1,1,-5,0,0.5270462766947298,0.2989706284937261,0.0,0.7,0.40943384567154933,299792458
0,4,1,0,1,1,-3,0,0.5270462766947298,0.2989706284937261,0.0,0.7,0.40943384567154933,299792458
1,-4,1,0,1,1,-5,0,0.5270462766947298,0.2989706284937261,0.0,0.7,0.40943384567154933,299792458
0,6,1,0,1,1,2,0,0.5200078492343227,0.29497803206625106,0.0,0.7,0.4072379176364381,299792458
1,-6,1,0,1,1,1,1,0.5200078492343227,0.29497803206625106,0.0,0.7,0.4072379176364381,299792458
1,-6,1,0,1,1,5,0,0.5200078492343227,0.29497803206625106,0.0,0.7,0.4072379176364381,299792458
1,-6,1,0,1,1,-3,1,0.5200078492343227,0.29497803206625106,0.0,0.7,0.4072379176364381,299792458
1,-6,1,0,1,1,0,0,0.5200078492343227,0.29497803206625106,0.0,0.7,0.4072379176364381,299792458
0,4,1,0,1,0,6,0,1.0238095238095237,0.5807629999983576,0.0,0.25,0.4069196499990967,299792458
0,2,1,0,1,0,6,0,1.023809523809524,0.5807629999983577,0.0,0.25,0.4069196499990967,299792458
1,-3,1,0,1,0,6,0,1.0227015045197394,0.5801344684289336,0.0,0.25,0.40657395763591353,299792458
1,3,1,1,1,1,1,1,0.18132793109199788,0.10285951712251941,0.0,1.0,0.4065727344173857,299792458
1,3,1,1,1,1,4,0,0.18132793109199788,0.10285951712251941,0.0,1.0,0.4065727344173857,299792458
1,3,1,1,1,1,-1,1,0.18132793109199788,0.10285951712251941,0.0,1.0,0.4065727344173857,299792458
1,3,1,1,1,1,2,0,0.18132793109199793,0.10285951712251944,0.0,1.0,0.4065727344173857,299792458
1,-2,1,1,1,1,1,1,0.18132793109199782,0.10285951712251938,0.0,1.0,0.4065727344173856,299792458
1,1,1,1,1,1,2,0,0.1813279310919978,0.10285951712251935,0.0,1.0,0.4065727344173856,299792458
1,-2,1,1,1,1,4,0,0.18132793109199782,0.10285951712251938,0.0,1.0,0.4065727344173856,299792458
1,1,1,1,1,1,1,1,0.18132793109199777,0.10285951712251934,0.0,1.0,0.4065727344173856,299792458
1,1,1,1,1,1,-1,1,0.18132793109199777,0.10285951712251934,0.0,1.0,0.4065727344173856,299792458
1,-2,1,1,1,1,-1,1,0.18132793109199782,0.10285951712251938,0.0,1.0,0.4065727344173856,299792458
1,-2,1,1,1,1,0,0,0.18132793109199782,0.10285951712251938,0.0,1.0,0.4065727344173856,299792458
1,1,1,1,1,1,4,0,0.18132793109199777,0.10285951712251934,0.0,1.0,0.4065727344173856,299792458
1,-2,1,1,1,1,2,0,0.18132793109199782,0.10285951712251938,0.0,1.0,0.4065727344173856,299792458
0,0,0,1,0,1,6,0,1.0101525445522108,0.5730159845038347,0.0,0.25,0.40265879147710915,299792458
0,3,1,0,1,0,6,0,1.0101525445522108,0.5730159845038347,0.0,0.25,0.40265879147710915,299792458
1,-6,1,0,1,1,4,0,0.5050762722761054,0.28650799225191736,0.0,0.7,0.4025793957385545,299792458
0,6,1,0,1,1,5,0,0.5050762722761054,0.28650799225191736,0.0,0.7,0.4025793957385545,299792458
1,-6,1,0,1,1,1,0,0.5050762722761054,0.28650799225191736,0.0,0.7,0.4025793957385545,299792458
0,6,1,0,1,1,3,0,0.5050762722761054,0.28650799225191736,0.0,0.7,0.4025793957385545,299792458
1,-6,1,0,1,1,0,1,0.5050762722761054,0.28650799225191736,0.0,0.7,0.4025793957385545,299792458
1,-6,1,0,1,1,-2,1,0.5050762722761054,0.28650799225191736,0.0,0.7,0.4025793957385545,299792458
1,-2,1,1,1,1,0,1,0.16666666666666669,0.09454281395322102,0.0,1.0,0.40199854767427157,299792458
1,-2,1,1,1,1,1,0,0.16666666666666669,0.09454281395322102,0.0,1.0,0.40199854767427157,299792458
1,3,1,1,1,1,0,1,0.16666666666666674,0.09454281395322105,0.0,1.0,0.40199854767427157,299792458
1,3,1,1,1,1,5,0,0.16666666666666674,0.09454281395322105,0.0,1.0,0.40199854767427157,299792458
1,3,1,1,1,1,3,0,0.16666666666666674,0.09454281395322105,0.0,1.0,0.40199854767427157,299792458
1,-2,1,1,1,1,3,0,0.16666666666666669,0.09454281395322102,0.0,1.0,0.40199854767427157,299792458
1,1,1,1,1,1,5,0,0.16666666666666663,0.09454281395322099,0.0,1.0,0.4019985476742715,299792458
1,1,1,1,1,1,0,1,0.16666666666666663,0.09454281395322099,0.0,1.0,0.4019985476742715,299792458
1,1,1,1,1,1,3,0,0.16666666666666663,0.09454281395322099,0.0,1.0,0.4019985476742715,299792458
1,0,0,0,0,1,-2,0,1.0618620533798933,0.6023485593400829,0.0,0.2,0.40129170763704564,299792458
0,0,0,0,0,1,-2,1,1.0618620533798933,0.6023485593400829,0.0,0.2,0.40129170763704564,299792458
1,0,0,0,0,1,-1,0,1.0618620533798933,0.6023485593400829,0.0,0.2,0.40129170763704564,299792458
0,0,0,0,0,1,-1,1,1.0618620533798933,0.6023485593400829,0.0,0.2,0.40129170763704564,299792458
1,-3,1,0,1,1,-8,1,0.5,0.283628441859663,0.0,0.7,0.40099564302281465,299792458
0,3,1,0,1,1,-3,0,0.5,0.283628441859663,0.0,0.7,0.40099564302281465,299792458
1,-6,1,0,1,1,2,0,0.5,0.283628441859663,0.0,0.7,0.40099564302281465,299792458
1,-6,1,0,1,1,-1,1,0.5,0.283628441859663,0.0,0.7,0.40099564302281465,299792458
0,6,1,0,1,1,4,0,0.5,0.283628441859663,0.0,0.7,0.40099564302281465,299792458
1,-6,1,0,1,1,3,0,0.5,0.283628441859663,0.0,0.7,0.40099564302281465,299792458
1,-3,1,0,1,1,-5,0,0.4999999999999999,0.28362844185966296,0.0,0.7,0.4009956430228146,299792458
0,0,0,0,1,0,6,0,1.0025477748298715,0.5687021265297375,0.0,0.25,0.40028616959135566,299792458
0,0,0,0,1,0,1,1,0.7142857142857142,0.40518348837094714,0.0,0.5,0.39785091860402094,299792458
0,5,1,0,1,1,-1,0,0.48853058401626637,0.2771223366906497,0.0,0.7,0.3974172851798573,299792458
1,-5,1,0,1,1,-3,0,0.48853058401626637,0.2771223366906497,0.0,0.7,0.3974172851798573,299792458
1,-1,1,0,1,1,-6,1,0.4885305840162665,0.27712233669064973,0.0,0.7,0.3974172851798573,299792458
1,-1,1,0,1,1,-3,0,0.4885305840162665,0.27712233669064973,0.0,0.7,0.3974172851798573,299792458
0,1,1,0,1,1,-1,0,0.4885305840162665,0.27712233669064973,0.0,0.7,0.3974172851798573,299792458
1,-5,1,0,1,1,-6,1,0.4885305840162664,0.2771223366906497,0.0,0.7,0.3974172851798573,299792458
1,0,0,0,0,0,4,1,1.2717495581974896,0.7214086912545377,0.0,0.0,0.39677478018999573,299792458
1,0,0,0,0,0,-6,0,1.2717495581974896,0.7214086912545377,0.0,0.0,0.39677478018999573,299792458
0,0,0,1,0,0,4,1,0.9285714285714285,0.5267385348822313,0.0,0.3,0.39470619418522723,299792458
1,2,1,1,1,1,1,0,0.1428571428571429,0.08103669767418946,0.0,1.0,0.3945701837208042,299792458
1,-1,1,1,1,1,-1,0,0.1428571428571428,0.0810366976741894,0.0,1.0,0.39457018372080416,299792458
1,2,1,1,1,1,2,1,0.1428571428571428,0.0810366976741894,0.0,1.0,0.39457018372080416,299792458
1,-1,1,1,1,1,5,0,0.1428571428571428,0.0810366976741894,0.0,1.0,0.39457018372080416,299792458
1,-1,1,1,1,1,-2,1,0.14285714285714285,0.08103669767418943,0.0,1.0,0.39457018372080416,299792458
1,-1,1,1,1,1,2,1,0.1428571428571428,0.0810366976741894,0.0,1.0,0.39457018372080416,299792458
1,2,1,1,1,1,-2,1,0.14285714285714285,0.08103669767418943,0.0,1.0,0.39457018372080416,299792458
0,0,0,0,0,1,0,1,1.0400156984686455,0.5899560641325021,0.0,0.2,0.3944758352728762,299792458
0,0,0,0,0,1,-3,1,1.0400156984686455,0.5899560641325021,0.0,0.2,0.3944758352728762,299792458
1,0,0,0,0,1,0,0,1.0400156984686455,0.5899560641325021,0.0,0.2,0.3944758352728762,299792458
1,0,0,0,0,1,-3,0,1.0400156984686455,0.5899560641325021,0.0,0.2,0.3944758352728762,299792458
1,-5,1,1,1,1,6,0,0.700259103326321,0.39722679674897843,0.0,0.5,0.3934747382119381,299792458
1,2,1,0,1,1,6,0,0.8604433809329833,0.48809243088496507,0.0,0.35,0.39095083698673083,299792458
1,0,0,0,0,1,1,0,1.0227015045197394,0.5801344684289336,0.0,0.2,0.3890739576359135,299792458
1,0,0,0,0,1,-4,0,1.0227015045197394,0.5801344684289336,0.0,0.2,0.3890739576359135,299792458
0,0,0,0,0,1,1,1,1.0227015045197394,0.5801344684289336,0.0,0.2,0.3890739576359135,299792458
0,0,0,0,0,1,-4,1,1.0227015045197394,0.5801344684289336,0.0,0.2,0.3890739576359135,299792458
0,2,1,0,1,1,-2,0,0.45983828371018964,0.2608464318322855,0.0,0.7,0.38846553750775703,299792458
1,-2,1,0,1,1,-7,1,0.4598382837101897,0.26084643183228556,0.0,0.7,0.38846553750775703,299792458
1,-4,1,0,1,1,-7,1,0.4598382837101897,0.26084643183228556,0.0,0.7,0.38846553750775703,299792458
1,-4,1,0,1,1,-4,0,0.4598382837101896,0.26084643183228545,0.0,0.7,0.388465537507757,299792458
0,4,1,0,1,1,-2,0,0.4598382837101896,0.26084643183228545,0.0,0.7,0.388465537507757,299792458
1,-2,1,0,1,1,-4,0,0.4598382837101896,0.26084643183228545,0.0,0.7,0.388465537507757,299792458
0,0,0,1,0,0,6,1,1.0714285714285714,0.6077752325564207,0.0,0.15,0.3867763779060314,299792458
0,-2,1,0,1,1,6,0,0.8454895668840334,0.4796097769278395,0.0,0.35,0.38628537731031176,299792458
0,0,0,0,0,1,2,1,1.0101525445522108,0.5730159845038347,0.0,0.2,0.38515879147710913,299792458
1,0,0,0,0,1,2,0,1.0101525445522108,0.5730159845038347,0.0,0.2,0.38515879147710913,299792458
0,0,0,0,0,1,-5,1,1.0101525445522108,0.5730159845038347,0.0,0.2,0.38515879147710913,299792458
1,0,0,0,0,1,-5,0,1.0101525445522108,0.5730159845038347,0.0,0.2,0.38515879147710913,299792458
1,6,1,1,1,1,6,0,0.6704822781108917,0.3803356876702189,0.0,0.5,0.3841846282186204,299792458
1,0,0,0,0,0,-5,0,1.228903609577518,0.6971040319603742,0.0,0.0,0.38340721757820584,299792458
1,0,0,0,0,0,3,1,1.228903609577518,0.6971040319603742,0.0,0.0,0.38340721757820584,299792458
0,0,0,0,0,1,-8,1,1.0025477748298715,0.5687021265297375,0.0,0.2,0.38278616959135564,299792458
1,0,0,0,0,1,3,0,1.0025477748298715,0.5687021265297375,0.0,0.2,0.38278616959135564,299792458
1,0,0,0,0,1,5,0,1.0025477748298715,0.5687021265297375,0.0,0.2,0.38278616959135564,299792458
0,0,0,0,0,1,5,1,1.0025477748298715,0.5687021265297375,0.0,0.2,0.38278616959135564,299792458
1,0,0,0,0,1,-6,0,1.0025477748298715,0.5687021265297375,0.0,0.2,0.38278616959135564,299792458
0,0,0,0,0,1,-6,1,1.0025477748298715,0.5687021265297375,0.0,0.2,0.38278616959135564,299792458
1,0,0,0,0,1,-8,0,1.0025477748298715,0.5687021265297375,0.0,0.2,0.38278616959135564,299792458
0,0,0,0,0,1,3,1,1.0025477748298715,0.5687021265297375,0.0,0.2,0.38278616959135564,299792458
1,0,0,0,0,1,-7,0,1.0,0.567256883719326,0.0,0.2,0.3819912860456294,299792458
0,0,0,0,0,1,4,1,1.0,0.567256883719326,0.0,0.2,0.3819912860456294,299792458
0,0,0,0,0,1,-7,1,1.0,0.567256883719326,0.0,0.2,0.3819912860456294,299792458
1,0,0,0,0,1,4,0,1.0,0.567256883719326,0.0,0.2,0.3819912860456294,299792458
1,-1,1,0,1,1,-5,1,0.4390259265377566,0.24904047895979756,0.0,0.7,0.38197226342788865,299792458
1,-1,1,0,1,1,3,1,0.4390259265377566,0.24904047895979756,0.0,0.7,0.38197226342788865,299792458
0,1,1,0,1,1,0,0,0.4390259265377566,0.24904047895979756,0.0,0.7,0.38197226342788865,299792458
1,-1,1,0,1,1,-2,0,0.4390259265377565,0.24904047895979753,0.0,0.7,0.3819722634278886,299792458
1,-5,1,0,1,1,3,1,0.43902592653775646,0.2490404789597975,0.0,0.7,0.3819722634278886,299792458
0,5,1,0,1,1,0,0,0.43902592653775646,0.2490404789597975,0.0,0.7,0.3819722634278886,299792458
1,-5,1,0,1,1,-5,1,0.43902592653775646,0.2490404789597975,0.0,0.7,0.3819722634278886,299792458
1,-5,1,0,1,1,-2,0,0.43902592653775646,0.2490404789597975,0.0,0.7,0.3819722634278886,299792458
1,-3,1,0,1,1,-7,1,0.4285714285714286,0.24311009302256834,0.0,0.7,0.3787105511624126,299792458
0,3,1,0,1,1,-2,0,0.42857142857142855,0.24311009302256828,0.0,0.7,0.37871055116241253,299792458
1,-3,1,0,1,1,-4,0,0.4285714285714285,0.24311009302256825,0.0,0.7,0.3787105511624125,299792458
0,0,0,0,1,0,0,1,0.6428571428571428,0.36466513953385243,0.0,0.5,0.3755658267436188,299792458
0,0,0,1,0,0,3,1,0.8571428571428571,0.48622018604513656,0.0,0.3,0.3724211023248251,299792458
1,2,1,1,1,1,2,0,0.07142857142857151,0.040518348837094764,0.0,1.0,0.3722850918604021,299792458
1,-1,1,1,1,1,1,1,0.0714285714285714,0.0405183488370947,0.0,1.0,0.37228509186040204,299792458
1,2,1,1,1,1,-1,1,0.0714285714285714,0.0405183488370947,0.0,1.0,0.37228509186040204,299792458
1,-1,1,1,1,1,4,0,0.0714285714285714,0.0405183488370947,0.0,1.0,0.37228509186040204,299792458
1,2,1,1,1,1,4,0,0.0714285714285714,0.0405183488370947,0.0,1.0,0.37228509186040204,299792458
1,-1,1,1,1,1,0,0,0.0714285714285714,0.0405183488370947,0.0,1.0,0.37228509186040204,299792458
1,-1,1,1,1,1,2,0,0.0714285714285714,0.0405183488370947,0.0,1.0,0.37228509186040204,299792458
1,2,1,1,1,1,1,1,0.0714285714285714,0.0405183488370947,0.0,1.0,0.37228509186040204,299792458
1,-1,1,1,1,1,-1,1,0.0714285714285714,0.0405183488370947,0.0,1.0,0.37228509186040204,299792458
1,0,0,0,0,0,-4,0,1.1888083555066598,0.6743597230842046,0.0,0.0,0.3708978476963125,299792458
1,0,0,0,0,0,2,1,1.1888083555066598,0.6743597230842046,0.0,0.0,0.3708978476963125,299792458
1,-1,1,0,1,1,-4,1,0.39626945183555334,0.22478657436140156,0.0,0.7,0.36863261589877083,299792458
0,1,1,0,1,1,1,0,0.39626945183555334,0.22478657436140156,0.0,0.7,0.36863261589877083,299792458
1,-1,1,0,1,1,2,1,0.3962694518355533,0.22478657436140154,0.0,0.7,0.36863261589877083,299792458
1,-1,1,0,1,1,-1,0,0.3962694518355533,0.22478657436140154,0.0,0.7,0.36863261589877083,299792458
0,5,1,0,1,1,1,0,0.39626945183555323,0.22478657436140148,0.0,0.7,0.3686326158987708,299792458
1,-5,1,0,1,1,-4,1,0.39626945183555323,0.22478657436140148,0.0,0.7,0.3686326158987708,299792458
1,-5,1,0,1,1,-1,0,0.3962694518355532,0.22478657436140145,0.0,0.7,0.3686326158987708,299792458
1,-5,1,0,1,1,2,1,0.3962694518355532,0.22478657436140145,0.0,0.7,0.3686326158987708,299792458
1,-4,1,0,1,1,-3,0,0.39411774660111537,0.2235660047554317,0.0,0.7,0.36796130261548743,299792458
0,4,1,0,1,1,-1,0,0.39411774660111537,0.2235660047554317,0.0,0.7,0.36796130261548743,299792458
0,2,1,0,1,1,-1,0,0.3941177466011154,0.22356600475543173,0.0,0.7,0.36796130261548743,299792458
1,-2,1,0,1,1,-3,0,0.3941177466011154,0.22356600475543173,0.0,0.7,0.36796130261548743,299792458
1,-4,1,0,1,1,-6,1,0.3941177466011154,0.22356600475543173,0.0,0.7,0.36796130261548743,299792458
1,-2,1,0,1,1,-6,1,0.3941177466011155,0.22356600475543179,0.0,0.7,0.36796130261548743,299792458
0,0,0,1,0,0,6,0,1.0025477748298715,0.5687021265297375,0.0,0.15,0.3652861695913556,299792458
1,0,0,0,0,0,1,1,1.1517511068997928,0.6533387437202608,0.0,0.0,0.35933630904614344,299792458
1,0,0,0,0,0,-3,0,1.1517511068997928,0.6533387437202608,0.0,0.0,0.35933630904614344,299792458
1,-1,1,0,1,1,-3,1,0.3626558621839957,0.2057190342450388,0.0,0.7,0.35814546883477133,299792458
0,1,1,0,1,1,2,0,0.3626558621839957,0.2057190342450388,0.0,0.7,0.35814546883477133,299792458
1,-1,1,0,1,1,1,1,0.36265586218399565,0.20571903424503876,0.0,0.7,0.3581454688347713,299792458
1,-5,1,0,1,1,5,0,0.36265586218399554,0.20571903424503868,0.0,0.7,0.3581454688347713,299792458
1,-5,1,0,1,1,1,1,0.36265586218399554,0.20571903424503868,0.0,0.7,0.3581454688347713,299792458
1,-1,1,0,1,1,5,0,0.36265586218399565,0.20571903424503876,0.0,0.7,0.3581454688347713,299792458
1,-1,1,0,1,1,0,0,0.36265586218399565,0.20571903424503876,0.0,0.7,0.3581454688347713,299792458
0,5,1,0,1,1,2,0,0.3626558621839956,0.2057190342450387,0.0,0.7,0.3581454688347713,299792458
1,-5,1,0,1,1,-3,1,0.3626558621839956,0.2057190342450387,0.0,0.7,0.3581454688347713,299792458
1,-5,1,0,1,1,0,0,0.36265586218399554,0.20571903424503868,0.0,0.7,0.3581454688347713,299792458
1,-3,1,0,1,1,-6,1,0.35714285714285715,0.2025917441854736,0.0,0.7,0.35642545930201047,299792458
1,-3,1,0,1,1,-3,0,0.3571428571428571,0.20259174418547357,0.0,0.7,0.3564254593020104,299792458
0,3,1,0,1,1,-1,0,0.3571428571428571,0.20259174418547357,0.0,0.7,0.3564254593020104,299792458
0,0,0,0,1,0,-1,1,0.5714285714285714,0.3241467906967577,0.0,0.5,0.35328073488321676,299792458
0,1,1,0,1,1,3,0,0.34090050150657986,0.1933781561429779,0.0,0.7,0.3513579858786378,299792458
0,5,1,0,1,1,3,0,0.34090050150657975,0.19337815614297785,0.0,0.7,0.3513579858786378,299792458
1,-1,1,0,1,1,1,0,0.34090050150657986,0.1933781561429779,0.0,0.7,0.3513579858786378,299792458
1,-5,1,0,1,1,1,0,0.34090050150657975,0.19337815614297785,0.0,0.7,0.3513579858786378,299792458
1,-5,1,0,1,1,0,1,0.34090050150657975,0.19337815614297785,0.0,0.7,0.3513579858786378,299792458
0,5,1,0,1,1,5,0,0.34090050150657975,0.19337815614297785,0.0,0.7,0.3513579858786378,299792458
1,-5,1,0,1,1,4,0,0.34090050150657975,0.19337815614297785,0.0,0.7,0.3513579858786378,299792458
0,1,1,0,1,1,5,0,0.34090050150657986,0.1933781561429779,0.0,0.7,0.3513579858786378,299792458
1,-5,1,0,1,1,-2,1,0.3409005015065798,0.19337815614297788,0.0,0.7,0.3513579858786378,299792458
1,-1,1,0,1,1,4,0,0.34090050150657986,0.1933781561429779,0.0,0.7,0.3513579858786378,299792458
1,-1,1,0,1,1,-2,1,0.34090050150657986,0.1933781561429779,0.0,0.7,0.3513579858786378,299792458
1,-1,1,0,1,1,0,1,0.34090050150657986,0.1933781561429779,0.0,0.7,0.3513579858786378,299792458
0,0,0,0,0,1,6,1,1.0101525445522108,0.5730159845038347,0.0,0.1,0.3501587914771091,299792458
1,0,0,0,0,1,6,0,1.0101525445522108,0.5730159845038347,0.0,0.1,0.3501587914771091,299792458
0,0,0,1,0,0,2,1,0.7857142857142856,0.4457018372080418,0.0,0.3,0.350136010464423,299792458
1,-1,1,0,1,1,3,0,0.33333333333333337,0.18908562790644204,0.0,0.7,0.3489970953485431,299792458
1,-1,1,0,1,1,2,0,0.33333333333333337,0.18908562790644204,0.0,0.7,0.3489970953485431,299792458
0,1,1,0,1,1,4,0,0.33333333333333337,0.18908562790644204,0.0,0.7,0.3489970953485431,299792458
1,-1,1,0,1,1,-1,1,0.33333333333333337,0.18908562790644204,0.0,0.7,0.3489970953485431,299792458
0,5,1,0,1,1,4,0,0.33333333333333326,0.18908562790644198,0.0,0.7,0.34899709534854306,299792458
1,-5,1,0,1,1,-1,1,0.33333333333333326,0.18908562790644198,0.0,0.7,0.34899709534854306,299792458
1,-5,1,0,1,1,2,0,0.33333333333333326,0.18908562790644198,0.0,0.7,0.34899709534854306,299792458
1,-5,1,0,1,1,3,0,0.33333333333333326,0.18908562790644198,0.0,0.7,0.34899709534854306,299792458
1,0,0,0,0,0,0,1,1.118033988749895,0.6342124763505534,0.0,0.0,0.34881686199280443,299792458
1,0,0,0,0,0,-2,0,1.118033988749895,0.6342124763505534,0.0,0.0,0.34881686199280443,299792458
0,0,0,0,0,0,-2,1,1.118033988749895,0.6342124763505534,0.0,0.0,0.34881686199280443,299792458
1,-2,1,0,1,1,-5,1,0.33077247593928105,0.18763296392144233,0.0,0.7,0.34819813015679324,299792458
0,4,1,0,1,1,0,0,0.33077247593928094,0.18763296392144227,0.0,0.7,0.34819813015679324,299792458
1,-4,1,0,1,1,-2,0,0.330772475939281,0.1876329639214423,0.0,0.7,0.34819813015679324,299792458
1,-2,1,0,1,1,-2,0,0.330772475939281,0.1876329639214423,0.0,0.7,0.34819813015679324,299792458
1,-4,1,0,1,1,-5,1,0.33077247593928105,0.18763296392144233,0.0,0.7,0.34819813015679324,299792458
1,-4,1,0,1,1,3,1,0.33077247593928105,0.18763296392144233,0.0,0.7,0.34819813015679324,299792458
1,-2,1,0,1,1,3,1,0.33077247593928105,0.18763296392144233,0.0,0.7,0.34819813015679324,299792458
0,2,1,0,1,1,0,0,0.3307724759392811,0.18763296392144235,0.0,0.7,0.34819813015679324,299792458
1,-4,1,1,1,1,6,0,0.5439837932759934,0.30857855136755813,0.0,0.5,0.34471820325215696,299792458
1,1,1,0,1,1,6,0,0.700259103326321,0.39722679674897843,0.0,0.35,0.34097473821193813,299792458
0,0,0,0,0,0,-1,1,1.0879675865519869,0.6171571027351163,0.0,0.0,0.33943640650431395,299792458
